,potential_V,current_A,j_A/mm2,abs_j_mA/mm2,progress,renorm_potential_V
760,-0.40478309999999995,-6.783159000000001e-05,-4.81247675113351e-07,4.81247675113351e-07,0.01552393272962484,-0.40478309999999995
761,-0.4038224999999999,-5.9921559999999996e-05,-4.251280478485786e-07,4.251280478485786e-07,0.014230271668822769,-0.4038224999999999
762,-0.40280059999999995,-5.1969200000000004e-05,-3.687081001271054e-07,3.687081001271054e-07,0.0129366106080207,-0.40280059999999995
763,-0.394857,4.89933e-06,3.475948554520237e-08,3.475948554520237e-08,0.014366021236727044,-0.394857
764,-0.3938685,2.644632e-05,1.8762983464347092e-07,1.8762983464347092e-07,0.014990630855715177,-0.3938685
765,-0.392902,4.424439999999999e-05,3.1390263204482074e-07,3.1390263204482074e-07,0.01561524047470331,-0.392902
766,-0.39191040000000005,6.212605e-05,4.4076833709007555e-07,4.4076833709007555e-07,0.016239850093691444,-0.39191040000000005
767,-0.3909042,7.835710999999999e-05,5.559235308519393e-07,5.559235308519393e-07,0.016864459712679573,-0.3909042
768,-0.3899043,8.775453000000001e-05,6.225958073983644e-07,6.225958073983644e-07,0.017489069331667707,-0.3899043
769,-0.388936,0.00010715969999999999,7.602704947774946e-07,7.602704947774946e-07,0.01811367895065584,-0.388936
770,-0.38793320000000003,0.0001413744,1.003014986388273e-06,1.003014986388273e-06,0.01873828856964397,-0.38793320000000003
771,-0.3869552,0.00016927919999999998,1.200992361303162e-06,1.200992361303162e-06,0.019362898188632103,-0.3869552
772,-0.3859404000000001,0.0001852008,1.3139520160021708e-06,1.3139520160021708e-06,0.019987507807620236,-0.3859404000000001
773,-0.3849592,0.00020456189999999998,1.4513140380723757e-06,1.4513140380723757e-06,0.02061211742660837,-0.3849592
774,-0.3840171,0.00022410380000000002,1.5899587896150951e-06,1.5899587896150951e-06,0.021236727045596503,-0.3840171
775,-0.38303200000000004,0.00023577509999999998,1.6727636595960352e-06,1.6727636595960352e-06,0.021861336664584632,-0.38303200000000004
776,-0.38205890000000003,0.0002573711,1.8259817220319583e-06,1.8259817220319583e-06,0.022485946283572766,-0.38205890000000003
777,-0.38109879999999996,0.0002821208,2.001574474387504e-06,2.001574474387504e-06,0.0231105559025609,-0.38109879999999996
778,-0.3799754,0.0003037943,2.1553423793793996e-06,2.1553423793793996e-06,0.02373516552154903,-0.3799754
779,-0.37896440000000003,0.0003401085,2.412982283200042e-06,2.412982283200042e-06,0.024359775140537162,-0.37896440000000003
780,-0.3779459,0.0003739442,2.6530378673435478e-06,2.6530378673435478e-06,0.024984384759525295,-0.3779459
781,-0.3769599,0.0004043592,2.8688244652778227e-06,2.8688244652778227e-06,0.02560899437851343,-0.3769599
782,-0.37598390000000004,0.0004385161,3.1111588807629856e-06,3.1111588807629856e-06,0.02623360399750156,-0.37598390000000004
783,-0.3749933,0.0004674486,3.316427522707204e-06,3.316427522707204e-06,0.02685821361648969,-0.3749933
784,-0.3739809,0.0004963294,3.521329366456019e-06,3.521329366456019e-06,0.027482823235477825,-0.3739809
785,-0.3729989,0.0005257989,3.7304078852074282e-06,3.7304078852074282e-06,0.028107432854465958,-0.3729989
786,-0.3720095,0.0005553885,3.940338482552028e-06,3.940338482552028e-06,0.028732042473454088,-0.3720095
787,-0.3710277,0.0005868481,4.163536248666547e-06,4.163536248666547e-06,0.02935665209244222,-0.3710277
788,-0.3699829,0.0006178205999999999,4.383278165632496e-06,4.383278165632496e-06,0.029981261711430354,-0.3699829
789,-0.3690179,0.0006521642,4.626937169571853e-06,4.626937169571853e-06,0.030605871330418487,-0.3690179
790,-0.36802890000000005,0.0006852248,4.861493618681368e-06,4.861493618681368e-06,0.03123048094940662,-0.36802890000000005
791,-0.3670029,0.0007188978999999999,5.1003955976687295e-06,5.1003955976687295e-06,0.03185509056839475,-0.3670029
792,-0.36602979999999996,0.0007600427000000001,5.3923073653717115e-06,5.3923073653717115e-06,0.03247970018738289,-0.36602979999999996
793,-0.3649946,0.00079902,5.668841278364103e-06,5.668841278364103e-06,0.03310430980637102,-0.3649946
794,-0.3640213,0.0008368264,5.937067957178581e-06,5.937067957178581e-06,0.03372891942535915,-0.3640213
795,-0.3630669,0.0008778983,6.228462518141815e-06,6.228462518141815e-06,0.034353529044347283,-0.3630669
796,-0.3620561,0.0009150747999999999,6.4922202185562005e-06,6.4922202185562005e-06,0.03497813866333541,-0.3620561
797,-0.3610948,0.00095237,6.756820064924058e-06,6.756820064924058e-06,0.03560274828232354,-0.3610948
798,-0.36009559999999996,0.0009890234,7.016866505454196e-06,7.016866505454196e-06,0.03622735790131168,-0.36009559999999996
799,-0.35909240000000003,0.001023557,7.261873510498518e-06,7.261873510498518e-06,0.03685196752029981,-0.35909240000000003
800,-0.3580955,0.00106041,7.523336061663134e-06,7.523336061663134e-06,0.03747657713928794,-0.3580955
801,-0.35710959999999997,0.00109624,7.777540691088914e-06,7.777540691088914e-06,0.038101186758276076,-0.35710959999999997
802,-0.3560968,0.00113145,8.027346580066912e-06,8.027346580066912e-06,0.038725796377264206,-0.3560968
803,-0.35513140000000004,0.001169298,8.295868400175951e-06,8.295868400175951e-06,0.03935040599625234,-0.35513140000000004
804,-0.35413520000000004,0.0012118769999999999,8.59795544779862e-06,8.59795544779862e-06,0.03997501561524047,-0.35413520000000004
805,-0.35313520000000004,0.001252708,8.887640885255611e-06,8.887640885255611e-06,0.0405996252342286,-0.35313520000000004
806,-0.3521263,0.001294198,9.182001758124035e-06,9.182001758124035e-06,0.04122423485321674,-0.3521263
807,-0.35113479999999997,0.001336243,9.480300213167484e-06,9.480300213167484e-06,0.04184884447220487,-0.35113479999999997
808,-0.350142,0.0013775920000000002,9.77366072732117e-06,9.77366072732117e-06,0.042473454091193005,-0.350142
809,-0.3491317,0.001418484,1.0063778944080282e-05,1.0063778944080282e-05,0.043098063710181135,-0.3491317
810,-0.3481363,0.001458284,1.0346149701857172e-05,1.0346149701857172e-05,0.043722673329169265,-0.3481363
811,-0.34716779999999997,0.0014967189999999999,1.0618836135906286e-05,1.0618836135906286e-05,0.0443472829481574,-0.34716779999999997
812,-0.3461568,0.001534333,1.0885697786233422e-05,1.0885697786233422e-05,0.04497189256714553,-0.3461568
813,-0.3452067,0.001570705,1.114374776617968e-05,1.114374776617968e-05,0.04559650218613366,-0.3452067
814,-0.3441995,0.0016047289999999998,1.1385139290365632e-05,1.1385139290365632e-05,0.0462211118051218,-0.3441995
815,-0.3431804,0.001640071,1.163588168537445e-05,1.163588168537445e-05,0.04684572142410993,-0.3431804
816,-0.3422044,0.0016778420000000001,1.1903857210298845e-05,1.1903857210298845e-05,0.04747033104309806,-0.3422044
817,-0.341215,0.001718769,1.2194223743050975e-05,1.2194223743050975e-05,0.048094940662086194,-0.341215
818,-0.3402103,0.001758555,1.2476495174430658e-05,1.2476495174430658e-05,0.048719550281074324,-0.3402103
819,-0.3392567,0.001801471,1.2780973150328976e-05,1.2780973150328976e-05,0.04934415990006246,-0.3392567
820,-0.3382381,0.0018412,1.306284018137717e-05,1.306284018137717e-05,0.04996876951905059,-0.3382381
821,-0.3372848,0.001879871,1.3337200974693504e-05,1.3337200974693504e-05,0.05059337913803872,-0.3372848
822,-0.3362589,0.00191706,1.3601047359391112e-05,1.3601047359391112e-05,0.05121798875702686,-0.3362589
823,-0.3352843,0.001953479,1.3859430792242284e-05,1.3859430792242284e-05,0.05184259837601499,-0.3352843
824,-0.3342453,0.0019888370000000002,1.4110286703133624e-05,1.4110286703133624e-05,0.05246720799500312,-0.3342453
825,-0.33331170000000004,0.002022831,1.4351465385039845e-05,1.4351465385039845e-05,0.05309181761399125,-0.33331170000000004
826,-0.3322993,0.002056798,1.4592452508894306e-05,1.4592452508894306e-05,0.05371642723297938,-0.3322993
827,-0.33125279999999996,0.002090111,1.4828799671050628e-05,1.4828799671050628e-05,0.05434103685196752,-0.33125279999999996
828,-0.3292563,0.002204813,1.5642580843375375e-05,1.5642580843375375e-05,0.05559025608994378,-0.3292563
829,-0.3282392,0.002222066,1.576498643844886e-05,1.576498643844886e-05,0.056214865708931916,-0.3282392
830,-0.3272691,0.002249266,1.5957963438738595e-05,1.5957963438738595e-05,0.056839475327920046,-0.3272691
831,-0.3262795,0.0022803520000000002,1.6178510608996196e-05,1.6178510608996196e-05,0.057464084946908175,-0.3262795
832,-0.3252957,0.002312981,1.6410004967174638e-05,1.6410004967174638e-05,0.05808869456589631,-0.3252957
833,-0.3243085,0.002346201,1.6645692318263794e-05,1.6645692318263794e-05,0.05871330418488444,-0.3243085
834,-0.3233002,0.002379541,1.6882231038471874e-05,1.6882231038471874e-05,0.05933791380387258,-0.3233002
835,-0.3222991,0.002411214,1.7106942822669548e-05,1.7106942822669548e-05,0.05996252342286071,-0.3222991
836,-0.32131370000000004,0.002443368,1.7335067178085583e-05,1.7335067178085583e-05,0.06058713304184884,-0.32131370000000004
837,-0.3203426,0.002474638,1.7556919780992197e-05,1.7556919780992197e-05,0.061211742660836975,-0.3203426
838,-0.31931040000000005,0.002505843,1.7778311225626062e-05,1.7778311225626062e-05,0.061836352279825105,-0.31931040000000005
839,-0.318332,0.002536926,1.7998837111655692e-05,1.7998837111655692e-05,0.06246096189881324,-0.318332
840,-0.31735440000000004,0.002569203,1.8227834120418623e-05,1.8227834120418623e-05,0.06308557151780136,-0.31735440000000004
841,-0.3163749,0.002598916,1.8438640209007185e-05,1.8438640209007185e-05,0.0637101811367895,-0.3163749
842,-0.31536620000000004,0.00262869,1.8649879076897867e-05,1.8649879076897867e-05,0.06433479075577764,-0.31536620000000004
843,-0.3143742,0.002658534,1.886161457677459e-05,1.886161457677459e-05,0.06495940037476577,-0.3143742
844,-0.31335630000000003,0.002686889,1.9062786004833978e-05,1.9062786004833978e-05,0.0655840099937539,-0.31335630000000003
845,-0.3123543,0.0027154320000000003,1.926529124451302e-05,1.926529124451302e-05,0.06620861961274203,-0.3123543
846,-0.31134259999999997,0.0027453670000000003,1.9477672365971595e-05,1.9477672365971595e-05,0.06683322923173017,-0.31134259999999997
847,-0.3103849,0.002776244,1.969673673501373e-05,1.969673673501373e-05,0.0674578388507183,-0.3103849
848,-0.3093667,0.0028075979999999997,1.9919185296303593e-05,1.9919185296303593e-05,0.06808244846970643,-0.3093667
849,-0.30835419999999997,0.002837895,2.013413471460426e-05,2.013413471460426e-05,0.06870705808869457,-0.30835419999999997
850,-0.3073656,0.002868044,2.0348034110991584e-05,2.0348034110991584e-05,0.06933166770768269,-0.3073656
851,-0.3063843,0.0028987859999999996,2.0566140689774927e-05,2.0566140689774927e-05,0.06995627732667083,-0.3063843
852,-0.3054206,0.0029292090000000003,2.078198404565047e-05,2.078198404565047e-05,0.07058088694565896,-0.3054206
853,-0.30442009999999997,0.002958686,2.0991115774971806e-05,2.0991115774971806e-05,0.07120549656464709,-0.30442009999999997
854,-0.3034087,0.002988111,2.119987857767495e-05,2.119987857767495e-05,0.07183010618363522,-0.3034087
855,-0.3024217,0.0030185620000000002,2.1415920586344904e-05,2.1415920586344904e-05,0.07245471580262336,-0.3024217
856,-0.3014473,0.0030506459999999997,2.1643548309774892e-05,2.1643548309774892e-05,0.07307932542161148,-0.3014473
857,-0.30047270000000004,0.0030813040000000004,2.1861058930174996e-05,2.1861058930174996e-05,0.07370393504059962,-0.30047270000000004
858,-0.2994467,0.0031131490000000004,2.2086991010109798e-05,2.2086991010109798e-05,0.07432854465958776,-0.2994467
859,-0.29845559999999993,0.0031474,2.232999304087905e-05,2.232999304087905e-05,0.07495315427857588,-0.29845559999999993
860,-0.2974651,0.00318319,2.2583913880598516e-05,2.2583913880598516e-05,0.07557776389756402,-0.2974651
861,-0.2964753,0.0032207459999999996,2.2850364035851505e-05,2.2850364035851505e-05,0.07620237351655215,-0.2964753
862,-0.2954883,0.003259262,2.3123625144055898e-05,2.3123625144055898e-05,0.07682698313554029,-0.2954883
863,-0.29450859999999995,0.003298529,2.340221440399623e-05,2.340221440399623e-05,0.07745159275452841,-0.29450859999999995
864,-0.29348559999999996,0.003337587,2.3679320862721095e-05,2.3679320862721095e-05,0.07807620237351655,-0.29348559999999996
865,-0.292495,0.003377145,2.395997469277482e-05,2.395997469277482e-05,0.07870081199250469,-0.292495
866,-0.29150820000000005,0.003420453,2.4267233807794963e-05,2.4267233807794963e-05,0.07932542161149281,-0.29150820000000005
867,-0.2904894,0.0034627459999999996,2.4567291759017523e-05,2.4567291759017523e-05,0.07995003123048094,-0.2904894
868,-0.2894733,0.0035132490000000004,2.4925597547459897e-05,2.4925597547459897e-05,0.08057464084946908,-0.2894733
869,-0.2884987,0.0035583620000000002,2.5245662672977205e-05,2.5245662672977205e-05,0.0811992504684572,-0.2884987
870,-0.2875052,0.0036067440000000003,2.558892051224257e-05,2.558892051224257e-05,0.08182386008744534,-0.2875052
871,-0.286515,0.003654002,2.5924203860760668e-05,2.5924203860760668e-05,0.08244846970643348,-0.286515
872,-0.285538,0.003704423,2.6281927880305107e-05,2.6281927880305107e-05,0.0830730793254216,-0.285538
873,-0.28454270000000004,0.003753406,2.6629449659907754e-05,2.6629449659907754e-05,0.08369768894440974,-0.28454270000000004
874,-0.2835337,0.003801443,2.6970259812956208e-05,2.6970259812956208e-05,0.08432229856339787,-0.2835337
875,-0.2825495,0.003850262,2.7316618054762995e-05,2.7316618054762995e-05,0.08494690818238601,-0.2825495
876,-0.2815415,0.0039008140000000003,2.7675271485595593e-05,2.7675271485595593e-05,0.08557151780137413,-0.2815415
877,-0.2805637,0.003955124,2.8060586959335867e-05,2.8060586959335867e-05,0.08619612742036227,-0.2805637
878,-0.2795744,0.004016534,2.849627510594589e-05,2.849627510594589e-05,0.0868207370393504,-0.2795744
879,-0.27860799999999997,0.004078564,2.893636199300369e-05,2.893636199300369e-05,0.08744534665833853,-0.27860799999999997
880,-0.2775989,0.004137505,2.9354533219991822e-05,2.9354533219991822e-05,0.08806995627732667,-0.2775989
881,-0.2766086,0.004197832,2.9782537760303546e-05,2.9782537760303546e-05,0.0886945658963148,-0.2766086
882,-0.2755847,0.004257948,3.020904530991449e-05,3.020904530991449e-05,0.08931917551530293,-0.2755847
883,-0.2745816,0.004319663,3.064689735303511e-05,3.064689735303511e-05,0.08994378513429106,-0.2745816
884,-0.27359629999999996,0.004383649,3.11008615567314e-05,3.11008615567314e-05,0.0905683947532792,-0.27359629999999996
885,-0.2725778,0.004448975,3.156433271558901e-05,3.156433271558901e-05,0.09119300437226732,-0.2725778
886,-0.2715787,0.004516175,3.204109942218718e-05,3.204109942218718e-05,0.09181761399125546,-0.2715787
887,-0.27060619999999996,0.0045865870000000005,3.254065444220192e-05,3.254065444220192e-05,0.0924422236102436,-0.27060619999999996
888,-0.26961240000000003,0.004657972,3.30471126468226e-05,3.30471126468226e-05,0.09306683322923172,-0.26961240000000003
889,-0.2686185,0.0047300020000000005,3.3558146960457515e-05,3.3558146960457515e-05,0.09369144284821986,-0.2686185
890,-0.2676074,0.00480207,3.406945087431342e-05,3.406945087431342e-05,0.09431605246720799,-0.2676074
891,-0.2666136,0.004874163,3.458093215673576e-05,3.458093215673576e-05,0.09494066208619611,-0.2666136
892,-0.26562870000000005,0.004947832,3.5103594753586664e-05,3.5103594753586664e-05,0.09556527170518425,-0.26562870000000005
893,-0.2646525,0.00502312,3.5637743738800396e-05,3.5637743738800396e-05,0.09618988132417239,-0.2646525
894,-0.2636394,0.00509837,3.6171623123793134e-05,3.6171623123793134e-05,0.09681449094316052,-0.2636394
895,-0.26265879999999997,0.0051767770000000005,3.672790061135627e-05,3.672790061135627e-05,0.09743910056214865,-0.26265879999999997
896,-0.2616433,0.005257726999999999,3.7302220029497954e-05,3.7302220029497954e-05,0.09806371018113678,-0.2616433
897,-0.26066839999999997,0.005336563000000001,3.7861541161661255e-05,3.7861541161661255e-05,0.09868831980012492,-0.26066839999999997
898,-0.2596888,0.005421107,3.846135908491475e-05,3.846135908491475e-05,0.09931292941911304,-0.2596888
899,-0.2586999,0.005502461,3.903854477909016e-05,3.903854477909016e-05,0.09993753903810118,-0.2586999
900,-0.2577216,0.005585466,3.962744389339344e-05,3.962744389339344e-05,0.10056214865708932,-0.2577216
901,-0.2567321,0.005670566,4.023120649356464e-05,4.023120649356464e-05,0.10118675827607744,-0.2567321
902,-0.2557384,0.00575886,4.085762970178456e-05,4.085762970178456e-05,0.10181136789506558,-0.2557384
903,-0.2547292,0.005847636999999999,4.1487479670708146e-05,4.1487479670708146e-05,0.10243597751405371,-0.2547292
904,-0.2537067,0.005935644,4.211186668778531e-05,4.211186668778531e-05,0.10306058713304184,-0.2537067
905,-0.2527276,0.006024127,4.273963080236753e-05,4.273963080236753e-05,0.10368519675202997,-0.2527276
906,-0.25170770000000003,0.006110941999999999,4.3355560886196694e-05,4.3355560886196694e-05,0.10430980637101811,-0.25170770000000003
907,-0.250719,0.0061993230000000005,4.398260133702784e-05,4.398260133702784e-05,0.10493441599000625,-0.250719
908,-0.24974549999999998,0.006289405,4.462170994511975e-05,4.462170994511975e-05,0.10555902560899437,-0.24974549999999998
909,-0.2487489,0.006375046999999999,4.522931789581141e-05,4.522931789581141e-05,0.1061836352279825,-0.2487489
910,-0.24776260000000003,0.006464081,4.586099121359804e-05,4.586099121359804e-05,0.10680824484697064,-0.24776260000000003
911,-0.24677310000000002,0.006551915,4.6484150840195414e-05,4.6484150840195414e-05,0.10743285446595877,-0.24677310000000002
912,-0.24575170000000002,0.006638148000000001,4.70959517837978e-05,4.70959517837978e-05,0.1080574640849469,-0.24575170000000002
913,-0.24475589999999997,0.006725469,4.771547180741176e-05,4.771547180741176e-05,0.10868207370393504,-0.24475589999999997
914,-0.2437581,0.0068127759999999996,4.833489250462851e-05,4.833489250462851e-05,0.10930668332292316,-0.2437581
915,-0.2427813,0.006900018000000001,4.8953852043572535e-05,4.8953852043572535e-05,0.1099312929419113,-0.2427813
916,-0.2417739,0.006982721,4.9540608545593186e-05,4.9540608545593186e-05,0.11055590256089944,-0.2417739
917,-0.24078360000000001,0.007064538,5.012107910561911e-05,5.012107910561911e-05,0.11118051217988756,-0.24078360000000001
